,Latest: Time (s),Latest: Pressure (kPa)
1410,3.525,101.813610211
1411,3.5275,101.813610211
1412,3.53,101.813610211
1413,3.5325,101.873542434
1414,3.535,101.813610211
1415,3.5375,101.873542434
1416,3.54,101.873542434
1417,3.5425,101.873542434
1418,3.545,101.813610211
1419,3.5475,101.813610211
1420,3.55,101.813610211
1421,3.5525,101.873542434
1422,3.555,101.813610211
1423,3.5575,101.813610211
1424,3.56,101.813610211
1425,3.5625,101.813610211
1426,3.565,101.873542434
1427,3.5675,101.813610211
1428,3.57,101.873542434
1429,3.5725,101.873542434
1430,3.575,101.873542434
1431,3.5775,101.873542434
1432,3.58,101.813610211
1433,3.5825,101.813610211
1434,3.585,101.873542434
1435,3.5875,101.873542434
1436,3.59,101.813610211
1437,3.5925,101.813610211
1438,3.595,101.873542434
1439,3.5975,101.813610211
1440,3.6,101.873542434
1441,3.6025,101.813610211
1442,3.605,101.873542434
1443,3.6075,101.873542434
1444,3.61,101.873542434
1445,3.6125,101.873542434
1446,3.615,101.873542434
1447,3.6175,101.873542434
1448,3.62,101.813610211
1449,3.6225,101.873542434
1450,3.625,101.873542434
1451,3.6275,101.873542434
1452,3.63,101.873542434
1453,3.6325,101.873542434
1454,3.635,101.873542434
1455,3.6375,101.813610211
1456,3.64,101.813610211
1457,3.6425,101.813610211
1458,3.645,101.813610211
1459,3.6475,101.813610211
1460,3.65,101.873542434
1461,3.6525,101.873542434
1462,3.655,101.873542434
1463,3.6575,101.873542434
1464,3.66,101.873542434
1465,3.6625,101.873542434
1466,3.665,101.873542434
1467,3.6675,101.873542434
1468,3.67,101.873542434
1469,3.6725,101.873542434
1470,3.675,101.813610211
1471,3.6775,101.873542434
1472,3.68,101.813610211
1473,3.6825,101.813610211
1474,3.685,101.813610211
1475,3.6875,101.873542434
1476,3.69,101.873542434
1477,3.6925,101.873542434
1478,3.695,101.873542434
1479,3.6975,101.873542434
1480,3.7,101.873542434
1481,3.7025,101.813610211
1482,3.705,101.813610211
1483,3.7075,101.813610211
1484,3.71,101.813610211
1485,3.7125,101.813610211
1486,3.715,101.813610211
1487,3.7175,101.813610211
1488,3.72,101.813610211
1489,3.7225,101.873542434
1490,3.725,101.873542434
1491,3.7275,101.813610211
1492,3.73,101.873542434
1493,3.7325,101.813610211
1494,3.735,101.873542434
1495,3.7375,101.873542434
1496,3.74,101.813610211
1497,3.7425,101.873542434
1498,3.745,101.873542434
1499,3.7475,101.873542434
1500,3.75,101.873542434
1501,3.7525,101.813610211
1502,3.755,101.873542434
1503,3.7575,101.813610211
1504,3.76,101.813610211
1505,3.7625,101.813610211
1506,3.765,101.813610211
1507,3.7675,101.873542434
1508,3.77,101.873542434
1509,3.7725,101.873542434
1510,3.775,101.873542434
1511,3.7775,101.873542434
1512,3.78,101.873542434
1513,3.7825,101.873542434
1514,3.785,101.873542434
1515,3.7875,101.873542434
1516,3.79,101.873542434
1517,3.7925,101.873542434
1518,3.795,101.813610211
1519,3.7975,101.873542434
1520,3.8,101.873542434
1521,3.8025,101.873542434
1522,3.805,101.813610211
1523,3.8075,101.873542434
1524,3.81,101.873542434
1525,3.8125,101.873542434
1526,3.815,101.873542434
1527,3.8175,101.873542434
1528,3.82,101.873542434
1529,3.8225,101.873542434
1530,3.825,101.813610211
1531,3.8275,101.813610211
1532,3.83,101.813610211
1533,3.8325,101.813610211
1534,3.835,101.873542434
1535,3.8375,101.873542434
1536,3.84,101.813610211
1537,3.8425,101.873542434
1538,3.845,101.873542434
1539,3.8475,101.813610211
1540,3.85,101.873542434
1541,3.8525,101.813610211
1542,3.855,101.873542434
1543,3.8575,101.873542434
1544,3.86,101.873542434
1545,3.8625,101.873542434
1546,3.865,101.873542434
1547,3.8675,101.873542434
1548,3.87,101.873542434
1549,3.8725,101.873542434
1550,3.875,101.873542434
1551,3.8775,101.873542434
1552,3.88,101.813610211
1553,3.8825,101.813610211
1554,3.885,101.813610211
1555,3.8875,101.813610211
1556,3.89,101.813610211
1557,3.8925,101.873542434
1558,3.895,101.813610211
1559,3.8975,101.873542434
1560,3.9,101.873542434
1561,3.9025,101.873542434
1562,3.905,101.873542434
1563,3.9075,101.873542434
1564,3.91,101.873542434
1565,3.9125,101.873542434
1566,3.915,101.873542434
1567,3.9175,101.873542434
1568,3.92,101.813610211
1569,3.9225,101.873542434
1570,3.925,101.813610211
1571,3.9275,101.873542434
1572,3.93,101.813610211
1573,3.9325,101.873542434
1574,3.935,101.813610211
1575,3.9375,101.873542434
1576,3.94,101.813610211
1577,3.9425,101.873542434
1578,3.945,101.873542434
1579,3.9475,101.813610211
1580,3.95,101.813610211
1581,3.9525,101.813610211
1582,3.955,101.813610211
1583,3.9575,101.813610211
1584,3.96,101.813610211
1585,3.9625,101.873542434
1586,3.965,101.873542434
1587,3.9675,101.873542434
1588,3.97,101.873542434
1589,3.9725,101.873542434
1590,3.975,101.873542434
1591,3.9775,101.873542434
1592,3.98,101.873542434
1593,3.9825,101.873542434
1594,3.985,101.873542434
1595,3.9875,101.813610211
1596,3.99,101.873542434
1597,3.9925,101.873542434
1598,3.995,101.873542434
1599,3.9975,101.873542434
1600,4.0,101.813610211
1601,4.0025,101.873542434
1602,4.005,101.813610211
1603,4.0075,101.873542434
1604,4.01,101.813610211
1605,4.0125,101.813610211
1606,4.015,101.813610211
1607,4.0175,101.873542434
1608,4.02,101.873542434
1609,4.0225,101.873542434
1610,4.025,101.873542434
1611,4.0275,101.873542434
1612,4.03,101.873542434
1613,4.0325,101.873542434
1614,4.035,101.873542434
1615,4.0375,101.873542434
1616,4.04,101.873542434
1617,4.0425,101.873542434
1618,4.045,101.813610211
1619,4.0475,101.873542434
1620,4.05,101.873542434
1621,4.0525,101.813610211
1622,4.055,101.813610211
1623,4.0575,101.813610211
1624,4.06,101.873542434
1625,4.0625,101.873542434
1626,4.065,101.873542434
1627,4.0675,101.873542434
1628,4.07,101.813610211
1629,4.0725,101.873542434
1630,4.075,101.813610211
1631,4.0775,101.813610211
1632,4.08,101.873542434
1633,4.0825,101.873542434
1634,4.085,101.873542434
1635,4.0875,101.873542434
1636,4.09,101.873542434
1637,4.0925,101.813610211
1638,4.095,101.873542434
1639,4.0975,101.873542434
1640,4.1,101.873542434
1641,4.1025,101.813610211
1642,4.105,101.873542434
1643,4.1075,101.873542434
1644,4.11,101.873542434
1645,4.1125,101.873542434
1646,4.115,101.873542434
1647,4.1175,101.813610211
1648,4.12,101.813610211
1649,4.1225,101.813610211
1650,4.125,101.873542434
1651,4.1275,101.873542434
1652,4.13,101.813610211
1653,4.1325,101.813610211
1654,4.135,101.813610211
1655,4.1375,101.813610211
1656,4.14,101.813610211
1657,4.1425,101.813610211
1658,4.145,101.873542434
1659,4.1475,101.873542434
1660,4.15,101.873542434
1661,4.1525,101.873542434
1662,4.155,101.873542434
1663,4.1575,101.873542434
1664,4.16,101.873542434
1665,4.1625,101.813610211
1666,4.165,101.873542434
1667,4.1675,101.813610211
1668,4.17,101.873542434
1669,4.1725,101.813610211
1670,4.175,101.873542434
1671,4.1775,101.873542434
1672,4.18,101.873542434
1673,4.1825,101.873542434
1674,4.185,101.873542434
1675,4.1875,101.873542434
1676,4.19,101.873542434
1677,4.1925,101.813610211
1678,4.195,101.873542434
1679,4.1975,101.873542434
1680,4.2,101.813610211
1681,4.2025,101.813610211
1682,4.205,101.813610211
1683,4.2075,101.873542434
1684,4.21,101.813610211
1685,4.2125,101.873542434
1686,4.215,101.873542434
1687,4.2175,101.813610211
1688,4.22,101.873542434
1689,4.2225,101.873542434
1690,4.225,101.873542434
1691,4.2275,101.873542434
1692,4.23,101.873542434
1693,4.2325,101.873542434
1694,4.235,101.873542434
1695,4.2375,101.873542434
1696,4.24,101.873542434
1697,4.2425,101.873542434
1698,4.245,101.813610211
1699,4.2475,101.873542434
1700,4.25,101.813610211
1701,4.2525,101.813610211
1702,4.255,101.813610211
1703,4.2575,101.813610211
1704,4.26,101.813610211
1705,4.2625,101.873542434
1706,4.265,101.873542434
1707,4.2675,101.813610211
1708,4.27,101.873542434
1709,4.2725,101.873542434
1710,4.275,101.873542434
1711,4.2775,101.873542434
1712,4.28,101.873542434
1713,4.2825,101.873542434
1714,4.285,101.813610211
1715,4.2875,101.813610211
1716,4.29,101.813610211
1717,4.2925,101.873542434
1718,4.295,101.813610211
1719,4.2975,101.873542434
1720,4.3,101.813610211
1721,4.3025,101.873542434
1722,4.305,101.813610211
1723,4.3075,101.873542434
1724,4.31,101.873542434
1725,4.3125,101.873542434
1726,4.315,101.813610211
1727,4.3175,101.813610211
1728,4.32,101.873542434
1729,4.3225,101.873542434
1730,4.325,101.813610211
1731,4.3275,101.813610211
1732,4.33,101.813610211
1733,4.3325,101.813610211
1734,4.335,101.873542434
1735,4.3375,101.813610211
1736,4.34,101.873542434
1737,4.3425,101.873542434
1738,4.345,101.873542434
1739,4.3475,101.873542434
1740,4.35,101.813610211
1741,4.3525,101.873542434
1742,4.355,101.873542434
1743,4.3575,101.873542434
1744,4.36,101.873542434
1745,4.3625,101.873542434
1746,4.365,101.873542434
1747,4.3675,101.873542434
1748,4.37,101.813610211
1749,4.3725,101.813610211
1750,4.375,101.813610211
1751,4.3775,101.873542434
1752,4.38,101.813610211
1753,4.3825,101.813610211
1754,4.385,101.813610211
1755,4.3875,101.813610211
1756,4.39,101.873542434
1757,4.3925,101.873542434
1758,4.395,101.873542434
1759,4.3975,101.873542434
1760,4.4,101.873542434
1761,4.4025,101.873542434
1762,4.405,101.873542434
1763,4.4075,101.873542434
1764,4.41,101.813610211
1765,4.4125,101.813610211
1766,4.415,101.813610211
1767,4.4175,101.813610211
1768,4.42,101.873542434
1769,4.4225,101.873542434
1770,4.425,101.873542434
1771,4.4275,101.873542434
1772,4.43,101.873542434
1773,4.4325,101.873542434
1774,4.435,101.873542434
1775,4.4375,101.873542434
1776,4.44,101.873542434
1777,4.4425,101.873542434
1778,4.445,101.813610211
1779,4.4475,101.873542434
1780,4.45,101.813610211
1781,4.4525,101.813610211
1782,4.455,101.873542434
1783,4.4575,101.873542434
1784,4.46,101.813610211
1785,4.4625,101.873542434
1786,4.465,101.813610211
1787,4.4675,101.873542434
1788,4.47,101.813610211
1789,4.4725,101.873542434
1790,4.475,101.873542434
1791,4.4775,101.873542434
1792,4.48,101.873542434
1793,4.4825,101.873542434
1794,4.485,101.873542434
1795,4.4875,101.813610211
1796,4.49,101.873542434
1797,4.4925,101.813610211
1798,4.495,101.813610211
1799,4.4975,101.813610211
1800,4.5,101.873542434
1801,4.5025,101.813610211
1802,4.505,101.813610211
1803,4.5075,101.813610211
1804,4.51,101.873542434
1805,4.5125,101.813610211
1806,4.515,101.813610211
1807,4.5175,101.813610211
1808,4.52,101.873542434
1809,4.5225,101.873542434
1810,4.525,101.873542434
1811,4.5275,101.873542434
1812,4.53,101.873542434
1813,4.5325,101.813610211
1814,4.535,101.873542434
1815,4.5375,101.873542434
1816,4.54,101.873542434
1817,4.5425,101.873542434
1818,4.545,101.873542434
1819,4.5475,101.813610211
1820,4.55,101.813610211
1821,4.5525,101.813610211
1822,4.555,101.873542434
1823,4.5575,101.873542434
1824,4.56,101.873542434
1825,4.5625,101.873542434
1826,4.565,101.813610211
1827,4.5675,101.813610211
1828,4.57,101.873542434
1829,4.5725,101.813610211
1830,4.575,101.813610211
1831,4.5775,101.813610211
1832,4.58,101.813610211
1833,4.5825,101.873542434
1834,4.585,101.873542434
1835,4.5875,101.813610211
1836,4.59,101.813610211
1837,4.5925,101.813610211
1838,4.595,101.813610211
1839,4.5975,101.873542434
1840,4.6,101.873542434
1841,4.6025,101.813610211
1842,4.605,101.873542434
1843,4.6075,101.873542434
1844,4.61,101.873542434
1845,4.6125,101.873542434
1846,4.615,101.873542434
1847,4.6175,101.873542434
1848,4.62,101.813610211
1849,4.6225,101.873542434
1850,4.625,101.873542434
1851,4.6275,101.873542434
1852,4.63,101.873542434
1853,4.6325,101.813610211
1854,4.635,101.873542434
1855,4.6375,101.813610211
1856,4.64,101.813610211
1857,4.6425,101.813610211
1858,4.645,101.873542434
1859,4.6475,101.873542434
1860,4.65,101.873542434
1861,4.6525,101.873542434
1862,4.655,101.873542434
1863,4.6575,101.873542434
1864,4.66,101.873542434
1865,4.6625,101.813610211
1866,4.665,101.813610211
1867,4.6675,101.813610211
1868,4.67,101.873542434
1869,4.6725,101.813610211
1870,4.675,101.813610211
1871,4.6775,101.813610211
1872,4.68,101.873542434
1873,4.6825,101.873542434
1874,4.685,101.873542434
1875,4.6875,101.873542434
1876,4.69,101.873542434
1877,4.6925,101.873542434
1878,4.695,101.813610211
1879,4.6975,101.813610211
1880,4.7,101.873542434
1881,4.7025,101.813610211
1882,4.705,101.813610211
1883,4.7075,101.873542434
1884,4.71,101.873542434
1885,4.7125,101.813610211
1886,4.715,101.873542434
1887,4.7175,101.873542434
1888,4.72,101.873542434
1889,4.7225,101.813610211
1890,4.725,101.873542434
1891,4.7275,101.813610211
1892,4.73,101.873542434
1893,4.7325,101.873542434
1894,4.735,101.873542434
1895,4.7375,101.813610211
1896,4.74,101.873542434
1897,4.7425,101.813610211
1898,4.745,101.873542434
1899,4.7475,101.873542434
1900,4.75,101.873542434
1901,4.7525,101.873542434
1902,4.755,101.873542434
1903,4.7575,101.813610211
1904,4.76,101.813610211
1905,4.7625,101.813610211
1906,4.765,101.813610211
1907,4.7675,101.813610211
1908,4.77,101.813610211
1909,4.7725,101.873542434
1910,4.775,101.873542434
1911,4.7775,101.873542434
1912,4.78,101.873542434
1913,4.7825,101.873542434
1914,4.785,101.873542434
1915,4.7875,101.873542434
1916,4.79,101.873542434
1917,4.7925,101.813610211
1918,4.795,101.813610211
1919,4.7975,101.813610211
1920,4.8,101.813610211
1921,4.8025,101.873542434
1922,4.805,101.813610211
1923,4.8075,101.813610211
1924,4.81,101.873542434
1925,4.8125,101.873542434
1926,4.815,101.813610211
1927,4.8175,101.873542434
1928,4.82,101.873542434
1929,4.8225,101.873542434
1930,4.825,101.813610211
1931,4.8275,101.873542434
1932,4.83,101.813610211
1933,4.8325,101.873542434
1934,4.835,101.813610211
1935,4.8375,101.813610211
1936,4.84,101.813610211
1937,4.8425,101.873542434
1938,4.845,101.873542434
1939,4.8475,101.873542434
1940,4.85,101.873542434
1941,4.8525,101.813610211
1942,4.855,101.873542434
1943,4.8575,101.873542434
1944,4.86,101.873542434
1945,4.8625,101.873542434
1946,4.865,101.813610211
1947,4.8675,101.873542434
1948,4.87,101.873542434
1949,4.8725,101.873542434
1950,4.875,101.873542434
1951,4.8775,101.873542434
1952,4.88,101.873542434
1953,4.8825,101.873542434
1954,4.885,101.873542434
1955,4.8875,101.813610211
1956,4.89,101.873542434
1957,4.8925,101.813610211
1958,4.895,101.813610211
1959,4.8975,101.813610211
1960,4.9,101.813610211
1961,4.9025,101.873542434
1962,4.905,101.873542434
1963,4.9075,101.873542434
1964,4.91,101.873542434
1965,4.9125,101.873542434
1966,4.915,101.873542434
1967,4.9175,101.873542434
1968,4.92,101.873542434
1969,4.9225,101.873542434
1970,4.925,101.813610211
1971,4.9275,101.813610211
1972,4.93,101.873542434
1973,4.9325,101.813610211
1974,4.935,101.813610211
1975,4.9375,101.873542434
1976,4.94,101.813610211
1977,4.9425,101.873542434
1978,4.945,101.873542434
1979,4.9475,101.813610211
1980,4.95,101.873542434
1981,4.9525,101.813610211
1982,4.955,101.813610211
1983,4.9575,101.813610211
1984,4.96,101.873542434
1985,4.9625,101.813610211
1986,4.965,101.873542434
1987,4.9675,101.813610211
1988,4.97,101.813610211
1989,4.9725,101.873542434
1990,4.975,101.873542434
1991,4.9775,101.873542434
1992,4.98,101.873542434
1993,4.9825,101.873542434
1994,4.985,101.873542434
1995,4.9875,101.873542434
1996,4.99,101.873542434
1997,4.9925,101.873542434
1998,4.995,101.813610211
1999,4.9975,101.873542434
2000,5.0,101.813610211
2001,5.0025,101.813610211
2002,5.005,101.873542434
2003,5.0075,101.873542434
2004,5.01,101.873542434
2005,5.0125,101.813610211
2006,5.015,101.813610211
2007,5.0175,101.813610211
2008,5.02,101.813610211
2009,5.0225,101.813610211
2010,5.025,101.813610211
2011,5.0275,101.813610211
2012,5.03,101.813610211
2013,5.0325,101.873542434
2014,5.035,101.873542434
2015,5.0375,101.873542434
2016,5.04,101.873542434
2017,5.0425,101.873542434
2018,5.045,101.873542434
2019,5.0475,101.813610211
2020,5.05,101.873542434
2021,5.0525,101.813610211
2022,5.055,101.873542434
2023,5.0575,101.873542434
2024,5.06,101.813610211
2025,5.0625,101.813610211
2026,5.065,101.873542434
2027,5.0675,101.873542434
2028,5.07,101.873542434
2029,5.0725,101.873542434
2030,5.075,101.873542434
2031,5.0775,101.873542434
2032,5.08,101.873542434
2033,5.0825,101.873542434
2034,5.085,101.813610211
2035,5.0875,101.813610211
2036,5.09,101.813610211
2037,5.0925,101.813610211
2038,5.095,101.813610211
2039,5.0975,101.813610211
2040,5.1,101.813610211
2041,5.1025,101.813610211
2042,5.105,101.873542434
2043,5.1075,101.813610211
2044,5.11,101.873542434
2045,5.1125,101.813610211
2046,5.115,101.873542434
2047,5.1175,101.873542434
2048,5.12,101.873542434
2049,5.1225,101.873542434
2050,5.125,101.873542434
2051,5.1275,101.813610211
2052,5.13,101.873542434
2053,5.1325,101.813610211
2054,5.135,101.813610211
2055,5.1375,101.873542434
2056,5.14,101.873542434
2057,5.1425,101.873542434
2058,5.145,101.873542434
2059,5.1475,101.873542434
2060,5.15,101.813610211
2061,5.1525,101.813610211
2062,5.155,101.813610211
2063,5.1575,101.813610211
2064,5.16,101.813610211
2065,5.1625,101.873542434
2066,5.165,101.873542434
2067,5.1675,101.873542434
2068,5.17,101.873542434
2069,5.1725,101.873542434
2070,5.175,101.873542434
2071,5.1775,101.873542434
2072,5.18,101.813610211
2073,5.1825,101.873542434
2074,5.185,101.813610211
2075,5.1875,101.873542434
2076,5.19,101.873542434
2077,5.1925,101.813610211
2078,5.195,101.813610211
2079,5.1975,101.873542434
2080,5.2,101.813610211
2081,5.2025,101.873542434
2082,5.205,101.873542434
2083,5.2075,101.873542434
2084,5.21,101.873542434
2085,5.2125,101.873542434
2086,5.215,101.813610211
2087,5.2175,101.873542434
2088,5.22,101.813610211
2089,5.2225,101.813610211
2090,5.225,101.873542434
2091,5.2275,101.813610211
2092,5.23,101.813610211
2093,5.2325,101.813610211
2094,5.235,101.873542434
